x,y,z,label,session_id
-1.8432244373997926,-6.976070251660076,-2.571722721953827,0,Coffee_051
-2.215482449959409,-6.9423931197725945,-2.6034724009550025,0,Coffee_051
-1.9551132977729453,-6.711838397015036,-2.414775468275067,0,Coffee_051
-1.809573910865449,-7.100086858393391,-2.618219670125432,0,Coffee_051
-1.9824952002081004,-7.006135085200562,-2.3476197844184057,0,Coffee_051
-2.425946583645963,-7.13529565225816,-2.4488777140906706,0,Coffee_051
-1.8877473368003013,-6.962271916267611,-2.5093281266653626,0,Coffee_051
-1.8978682941869958,-6.917680828003237,-2.603431209700489,0,Coffee_051
-2.51796930711324,-6.85998834955577,-2.505461508335539,0,Coffee_051
-2.051982634447221,-7.368922968348008,-2.489882232585985,0,Coffee_051
-1.9525386922156862,-7.2530390519539285,-2.662708105355835,0,Coffee_051
-1.8697378944337515,-7.312340243914861,-2.51032397220787,0,Coffee_051
-2.1996772677641303,-7.336614978867912,-2.356613807266687,0,Coffee_051
-2.0925197999568836,-7.176869430644799,-2.583200904504453,0,Coffee_051
-2.6367136805154914,-7.385038015679349,-2.580565662920077,0,Coffee_051
-1.9231664843520586,-7.55777820696396,-2.6659015905730263,0,Coffee_051
-2.3624529204353952,-7.239356217139773,-2.4464574108441752,0,Coffee_051
-2.0612304051114467,-7.868790345016381,-2.691008561092439,0,Coffee_051
-2.49912462695137,-7.484707280547593,-2.847812354175913,0,Coffee_051
-2.101397084804798,-7.10534797237693,-2.6181439347277506,0,Coffee_051
-2.2039240793404304,-7.064046095407853,-2.6503441317246472,0,Coffee_051
-2.3177611770276427,-7.281626343869837,-2.439661249929439,0,Coffee_051
-3.020888213641594,-7.560902513128738,-2.4700938577052516,0,Coffee_051
-2.5569514969552682,-7.319010208308843,-2.6627879628043134,0,Coffee_051
-2.266649704420346,-6.98998266517245,-2.7351018637192177,0,Coffee_051
-2.6462967614703006,-7.457356235547414,-2.7866160828102324,0,Coffee_051
-2.4135947754800524,-7.366358299059528,-2.5975896212050023,0,Coffee_051
-2.562006184224419,-7.099326114772934,-2.6611773370718876,0,Coffee_051
-2.1534674170521377,-7.4669228498268065,-2.4882521075546045,0,Coffee_051
-2.877012046062793,-7.836433974021725,-2.5422327837513476,0,Coffee_051
-2.599746461973947,-8.136545592676685,-2.654547547222971,0,Coffee_051
-2.5496224626679216,-7.528118630054415,-2.5951656941732524,0,Coffee_051
-2.2192966406480594,-7.940034685068321,-2.3146601491917833,0,Coffee_051
-2.4304032658338914,-7.642036540751601,-2.7311966725354364,0,Coffee_051
-2.3497132708569777,-8.077507501085494,-2.734114023399433,0,Coffee_051
-2.716104611912615,-7.9378997982567325,-2.836041735478459,0,Coffee_051
-2.6684244288826755,-7.634126734445098,-2.696973350303901,0,Coffee_051
-2.7075392375391014,-8.369341146998051,-2.630193947543568,0,Coffee_051
-2.675152157091259,-7.300306906761014,-2.5902701746880075,0,Coffee_051
-2.5421028865231934,-8.242919670214896,-2.744286509274195,0,Coffee_051
-2.635571372969828,-8.067194869424897,-2.6254573002873447,0,Coffee_051
-2.374120151355428,-8.018342168963114,-3.021426489141588,0,Coffee_051
-2.607811194558446,-8.049462281887719,-2.8746034480504075,0,Coffee_051
-2.8638364496981534,-8.207975707579003,-2.607509464941819,0,Coffee_051
-3.110990162032111,-7.610578977823449,-2.598446876217343,0,Coffee_051
-2.81928801736907,-8.188933288613796,-2.449177751506502,0,Coffee_051
-3.4399181306548963,-7.804266394485473,-2.782206763877612,0,Coffee_051
-3.217760632806569,-8.337362661681516,-2.7289702942238736,0,Coffee_051
-3.0402358540097265,-8.483953783075142,-2.7547669603489506,0,Coffee_051
-2.832907744137696,-7.930705853641749,-2.6293994912608882,0,Coffee_051
-3.2175964977975258,-7.835947225874065,-2.8323560210553533,0,Coffee_051
-3.1211554203881176,-8.134437981960463,-2.678778136236867,0,Coffee_051
-3.3798884051100213,-7.582412422493491,-2.591353920241523,0,Coffee_051
-2.7574343380649706,-8.25349859555596,-2.58833946452926,0,Coffee_051
-3.093123081297663,-8.156873538231045,-2.4773893704562333,0,Coffee_051
-3.3199940448936793,-8.390160712612072,-2.945600598773862,0,Coffee_051
-3.2276675975359326,-8.370360367601766,-2.684052339977967,0,Coffee_051
-3.5856914641142046,-7.971434503791122,-2.889564730813242,0,Coffee_051
-3.61152448438975,-7.879511825765159,-3.005947114191258,0,Coffee_051
-3.314982188376007,-8.027921304758626,-3.0176533199681024,0,Coffee_051
-3.4253756291024082,-8.522418123863579,-2.671939315755016,0,Coffee_051
-3.5104751677744868,-8.430332599881055,-2.860952701442803,0,Coffee_051
-4.0157501962956275,-8.745285509680244,-2.907550749245633,0,Coffee_051
-3.581812220412223,-7.957842083138952,-2.636036474265359,0,Coffee_051
-3.575943034948502,-8.0332920285064,-2.8494141463216875,0,Coffee_051
-3.6544356917158263,-8.269801808189559,-2.7700638720260806,0,Coffee_051
-3.6581500137785645,-8.229623649839708,-3.0508105049046153,0,Coffee_051
-3.860173401175938,-8.248046957196912,-2.7683096649402965,0,Coffee_051
-3.6173478065829157,-8.63511653525871,-2.7917697814439664,0,Coffee_051
-3.7282731278448544,-8.68906494648156,-2.7224360362478652,0,Coffee_051
-4.057223009535012,-8.381708977598885,-2.8979549602566905,0,Coffee_051
-4.414621868621359,-8.271300031440164,-2.766004311104393,0,Coffee_051
-4.1240386768331465,-8.470995807732296,-2.9699692634760666,0,Coffee_051
-4.272100869997927,-8.358739020829516,-2.8197407367455836,0,Coffee_051
-4.031847295406988,-8.259252696995867,-2.590412854464933,0,Coffee_051
-4.534890060507176,-8.239738210109518,-2.9975905415987927,0,Coffee_051
-4.75830880273713,-8.745646822160271,-2.9233754973753183,0,Coffee_051
-4.957038114711647,-9.045397898661294,-2.8223848434671077,0,Coffee_051
-4.1996342301059855,-8.77533274905212,-2.929822993667603,0,Coffee_051
-4.235755772090725,-8.392700305508342,-2.854576552531415,0,Coffee_051
-4.115109578159727,-9.028833305265215,-2.9762661613803476,0,Coffee_051
-4.156664368535842,-8.484398306198216,-2.8892030690137083,0,Coffee_051
-4.319654786035332,-8.282919918754406,-2.959271284429093,0,Coffee_051
-4.58227151664463,-8.510662666818194,-2.8365176127206424,0,Coffee_051
-4.944605198311353,-8.343406723012636,-3.035278219892792,0,Coffee_051
-5.048020282818289,-8.648210686050241,-3.01357326607872,0,Coffee_051
-4.938529019688136,-8.44245937000052,-3.0960376051092564,0,Coffee_051
-4.742734623803897,-8.541456026852453,-2.828804160459093,0,Coffee_051
-5.303577760183931,-8.726773281235227,-2.706007153035198,0,Coffee_051
-5.376149693197032,-8.815089845234828,-2.78007242207755,0,Coffee_051
-5.020773965998578,-8.902256954104308,-2.7653323439780455,0,Coffee_051
-5.46852427003119,-8.277528622883521,-2.897463031002791,0,Coffee_051
-5.674711976777333,-8.413185755893037,-2.88844901489554,0,Coffee_051
-5.358230104394411,-8.744138259873711,-2.9784992098172802,0,Coffee_051
-5.180555411494765,-8.780602415242827,-2.926315180432637,0,Coffee_051
-5.61570964296486,-8.495011559849415,-2.933711033782976,0,Coffee_051
-5.789182710078772,-8.427580531162018,-3.1059822657227656,0,Coffee_051
-5.843761270575888,-8.632115401984997,-2.9388839569654044,0,Coffee_051
-5.564720386236716,-8.642355364040036,-3.275673406397793,0,Coffee_051
-4.941849235508847,-5.6821819194645915,-3.206161003290115,0,Coffee_052
-4.687844584320403,-5.443810960159306,-3.1906668753758356,0,Coffee_052
-5.014754248067016,-5.758741398005814,-2.935912482562949,0,Coffee_052
-4.489567969459761,-4.812503230637257,-2.9387568563572035,0,Coffee_052
-4.330715657549139,-5.103634737640511,-3.3420477724310755,0,Coffee_052
-4.259903288715084,-5.630586613764545,-3.3272728422726696,0,Coffee_052
-4.463111869506047,-5.269741096001891,-3.2320257773676353,0,Coffee_052
-4.0197140116053935,-5.488704803256178,-2.819118505585694,0,Coffee_052
-4.54505142172852,-5.429448036518378,-3.2619406027154665,0,Coffee_052
-4.740183135658064,-5.152863562862842,-3.377540835394239,0,Coffee_052
-4.051192026272674,-5.177474302982625,-3.0829342251379894,0,Coffee_052
-4.224975645234793,-5.5498357228146205,-3.223498257070509,0,Coffee_052
-4.991598937699387,-5.655204845563293,-3.1519503883890043,0,Coffee_052
-3.837563385780267,-5.197209689567398,-3.253568596599122,0,Coffee_052
-4.312833113005485,-5.604897675325939,-3.18256026205781,0,Coffee_052
-3.7967465729925545,-4.99948275028964,-3.048582156573147,0,Coffee_052
-4.1275021233513085,-4.963365130908457,-3.1687873026546627,0,Coffee_052
-4.221881927816263,-5.403840762414104,-3.1405731841788853,0,Coffee_052
-4.05573274999056,-5.631195266469346,-3.1717302062923114,0,Coffee_052
-3.895895822278997,-6.085051365432928,-3.302057080723949,0,Coffee_052
-3.800413793090033,-5.609263626156958,-3.1492485635912875,0,Coffee_052
-4.049746432350678,-5.871116020116781,-3.199236059116007,0,Coffee_052
-4.143072029601161,-5.557939315115536,-2.9211032206623306,0,Coffee_052
-3.86050723418735,-5.341267867858587,-2.783400891067313,0,Coffee_052
-4.000459174951034,-5.5337936241353525,-3.203500962095507,0,Coffee_052
-4.107083381103611,-5.466890793116921,-3.1840473889219396,0,Coffee_052
-3.78617624440032,-5.677385142765627,-2.9537656965249126,0,Coffee_052
-3.8498175891993007,-5.8377743790126555,-3.2282862390883307,0,Coffee_052
-3.8474071106127394,-5.271543482707889,-3.053204052423846,0,Coffee_052
-3.88228237087906,-5.820110777787467,-3.118851778605711,0,Coffee_052
-3.2962551664261395,-5.963175213949462,-3.208991240325839,0,Coffee_052
-3.935143867689775,-5.546226581974555,-2.922426718043088,0,Coffee_052
-3.4130095663226236,-5.869462610903618,-3.1912821664137914,0,Coffee_052
-3.3868075001858,-5.564728532402987,-3.1926148385557984,0,Coffee_052
-3.261742291102671,-5.552684179946154,-3.450887141778399,0,Coffee_052
-3.321345477857273,-5.5212627073455165,-3.052298985886007,0,Coffee_052
-3.5733011557609236,-5.780267270129712,-3.1836335249012686,0,Coffee_052
-3.181902988580972,-5.727762204510297,-3.242775603728717,0,Coffee_052
-3.722451427815709,-5.882594420068956,-3.3692722663537285,0,Coffee_052
-2.9759053352067744,-5.531444109605264,-3.0463871833829637,0,Coffee_052
-3.0754689277179224,-5.8532282480721,-3.033318341302465,0,Coffee_052
-3.8121483862663403,-6.155748962171831,-3.2913803127705306,0,Coffee_052
-3.157083818228839,-5.87563395841415,-3.0641143819661494,0,Coffee_052
-3.204436463651568,-5.765563719756177,-3.3916784737165413,0,Coffee_052
-3.0275353895835613,-5.936896132679768,-2.8163663433688644,0,Coffee_052
-3.359993155003982,-5.979237976094201,-3.1287564060428488,0,Coffee_052
-3.3576889542699395,-5.728417753169008,-3.017089795530206,0,Coffee_052
-2.9305396986759007,-5.6986808122219585,-3.0394866663154607,0,Coffee_052
-2.7411219081615488,-6.278502561330846,-2.8762096241777986,0,Coffee_052
-3.112142267670809,-5.591512891719196,-3.0964671963093617,0,Coffee_052
-3.088446887066099,-6.075026721334801,-3.2445963007884058,0,Coffee_052
-2.979770475183965,-5.918553978397828,-3.019734831452439,0,Coffee_052
-3.1395047806747574,-5.855639102039208,-2.8764510987479484,0,Coffee_052
-3.4171170531444766,-5.783920422842932,-2.89903003745717,0,Coffee_052
-2.9350803090973896,-6.193687139867557,-3.2128659559051176,0,Coffee_052
-2.4344573258571653,-6.002871496414073,-3.1723240927396517,0,Coffee_052
-3.1771809008433505,-6.184864100517347,-3.0476023682048115,0,Coffee_052
-3.3153200891737455,-6.17711960478921,-2.9582314947794606,0,Coffee_052
-2.33282447814385,-6.008920975606751,-3.3380084723252463,0,Coffee_052
-2.3601043719263126,-6.332871609160487,-3.0420455118617675,0,Coffee_052
-2.7071449515215003,-5.98674196372739,-2.9941581567454434,0,Coffee_052
-2.5318232426446428,-6.259932939989748,-3.154141689992962,0,Coffee_052
-2.6521967679744063,-6.19171709696839,-3.027858167791937,0,Coffee_052
-3.118252316714817,-6.215048667336069,-2.8386099464266707,0,Coffee_052
-2.4676862612012984,-6.40174159350386,-2.9913019055575227,0,Coffee_052
-2.389312629657266,-6.191663276437388,-3.1636488292169824,0,Coffee_052
-2.498530242917568,-5.61380650370376,-2.9753231154743327,0,Coffee_052
-2.969640958601584,-5.923657489981629,-3.2099477541139594,0,Coffee_052
-3.325708610203202,-6.47453424105556,-2.893262604650018,0,Coffee_052
-2.789936036392415,-6.909024983663284,-2.992860362125374,0,Coffee_052
-2.908105664423581,-6.853924214715766,-2.637423924224592,0,Coffee_052
-2.806857334219585,-6.909411417005063,-2.9383344740714046,0,Coffee_052
-2.5092607538714136,-6.595485081795446,-2.8957130926053893,0,Coffee_052
-1.8152309859837708,-6.565384202565055,-3.095876668409418,0,Coffee_052
-2.521910981291317,-6.65141346494753,-3.1267794171428953,0,Coffee_052
-2.6562647471483585,-7.0582022482861415,-3.126419240758162,0,Coffee_052
-2.3645016164438353,-6.587239119829206,-3.1484975431095186,0,Coffee_052
-2.3910122674124654,-6.2825258526581695,-2.754102687941253,0,Coffee_052
-2.067475134835783,-6.163971738345339,-3.225623618668892,0,Coffee_052
-2.839407138398638,-6.46662244256572,-3.048202449106134,0,Coffee_052
-2.654542777980435,-6.653784091367577,-3.2064403563112007,0,Coffee_052
-2.1052094447594545,-6.969321837816317,-3.0398252675889323,0,Coffee_052
-1.9781382559668912,-6.502386159544537,-3.1047233448478386,0,Coffee_052
-2.1707146661734105,-7.199837356438503,-3.137477588579952,0,Coffee_052
-2.332154403343712,-6.951861969722448,-2.9797433518985224,0,Coffee_052
-1.7518345306720842,-7.079912239214661,-2.9116599703905166,0,Coffee_052
-2.0003846644865932,-6.64722941894067,-2.9183107172830445,0,Coffee_052
-2.123869144753771,-6.6498789144738275,-3.0647030263086212,0,Coffee_052
-1.9429462649442382,-7.035745124788371,-3.2161774589161936,0,Coffee_052
-2.381676288174296,-6.898436867793335,-3.2140995577598286,0,Coffee_052
-2.1181147741533897,-6.627043405638086,-3.2054460097114528,0,Coffee_052
-2.5339833735230948,-7.133006054941867,-3.060759149610254,0,Coffee_052
-1.9467255890521922,-7.125551371810148,-3.036137677282864,0,Coffee_052
-2.187748156026485,-6.672049873376745,-3.041612364497512,0,Coffee_052
-2.2434087807957614,-6.983430841390575,-3.0761120080031588,0,Coffee_052
-1.8716126929995123,-6.83203713521106,-3.0763651757396713,0,Coffee_052
-2.266201133805073,-7.01781624451597,-3.2051600755205776,0,Coffee_052
-2.1403468704533886,-6.803894320305359,-3.3898036472983395,0,Coffee_052
-2.3270713807679475,-7.015095387914965,-3.1222592707395185,0,Coffee_052
-2.300670390234118,-7.260946424039653,-2.9086652989796207,0,Coffee_052
-2.4501440702268096,-7.1269064319226585,-3.051561205569002,0,Coffee_052
-1.9779044573410307,-6.889934320380548,-3.2997323082681405,0,Coffee_052
-2.0247244263495148,-7.29208430195395,-3.077856538373375,0,Coffee_052
-2.0347853918581897,-6.9786013332879575,-3.3187853360717763,0,Coffee_052
-2.6513518307094808,-7.325252234315888,-3.0758818149614866,0,Coffee_052
-2.3201123363078056,-7.39756855615744,-3.097475685563281,0,Coffee_052
-2.5071182793596543,-7.112971228610506,-3.2999466131136974,0,Coffee_052
-2.490864899064978,-7.542135335504657,-3.165906752236309,0,Coffee_052
-2.26813128973018,-7.015221020932038,-3.2545643108836586,0,Coffee_052
-2.053859537342313,-7.1127629023390195,-2.9816878689196553,0,Coffee_052
-2.305447705790385,-7.706372774662534,-2.8637595713895365,0,Coffee_052
-2.6948211656507723,-7.2126161676108715,-3.382077020010762,0,Coffee_052
-2.086048760225642,-7.249691973960394,-3.1566557681789447,0,Coffee_052
-2.2838340609933896,-7.528916107207871,-3.2937994721217416,0,Coffee_052
-2.6495510025804787,-7.490052398785652,-3.2540198152189435,0,Coffee_052
-2.393533411589523,-7.912904252768892,-3.000433410677293,0,Coffee_052
-2.355860605693734,-7.297250587044227,-3.1441986252888188,0,Coffee_052
-2.1745247778562473,-7.7909409700958125,-3.0970620940662528,0,Coffee_052
-2.1904027816844884,-8.138768609229782,-3.0918043161584343,0,Coffee_052
-2.1075467255892204,-7.796877380770624,-3.200216202255589,0,Coffee_052
-2.5701323553091617,-7.904478381318738,-3.4386052499181985,0,Coffee_052
-2.3635897731233553,-7.653667304899039,-3.0829376921199767,0,Coffee_052
-2.3766192325606643,-7.3706396707921895,-3.5314298352159152,0,Coffee_052
-1.9580492938105798,-7.680876275877148,-3.4382976437235477,0,Coffee_052
-2.5329217839270695,-7.587373737049772,-3.513252244285959,0,Coffee_052
-2.399501935787406,-7.248842404191429,-3.3841366178592853,0,Coffee_052
-2.302705523514186,-7.898265951886671,-3.2821462660952725,0,Coffee_052
-2.619506528185037,-8.368222485041727,-3.1585668871206654,0,Coffee_052
-2.5563048471699417,-8.12043101409635,-3.1826785871409156,0,Coffee_052
-2.527221909120712,-7.829273754411339,-3.2472803952843496,0,Coffee_052
-2.783732031551975,-8.16435567542482,-3.322263639290755,0,Coffee_052
-2.8499950088805983,-7.7483409489569715,-3.4566551707429527,0,Coffee_052
-2.4744026679606828,-8.26734962605408,-3.262066169277833,0,Coffee_052
-2.631266682892574,-8.291974421956946,-3.179181548805916,0,Coffee_052
-2.6446557553157732,-8.359663427232679,-3.110815483259407,0,Coffee_052
-2.4418752272868667,-7.468774395436841,-3.084561423863386,0,Coffee_052
-3.0968120991078703,-8.12220630690125,-2.9865103394018093,0,Coffee_052
-2.531309657422768,-8.177336546822199,-3.227053097949972,0,Coffee_052
-2.6345141132066487,-7.901474495352585,-3.0191819740655865,0,Coffee_052
-3.0761298850854555,-7.974262904457459,-3.3250559485593154,0,Coffee_052
-2.62149442207857,-7.791627825686483,-3.5418102678878736,0,Coffee_052
-2.638197767315007,-7.701309847621244,-3.1166017917468753,0,Coffee_052
-2.7196326688197376,-7.900925433525263,-3.237901198263107,0,Coffee_052
-2.6594763615022674,-8.095808059415964,-3.27814571005387,0,Coffee_052
-3.0214401878939685,-8.355083011824396,-3.2547279339909747,0,Coffee_052
-3.0257523020841033,-8.024967193837528,-3.442381721486909,0,Coffee_052
-2.6620602889882883,-7.961041853901264,-3.4512042390689874,0,Coffee_052
-3.5947396597061703,-8.390865853969542,-3.299030243582467,0,Coffee_052
-2.955222538807201,-8.375835409139759,-3.195419518914878,0,Coffee_052
-2.9588486066160358,-8.040372677083916,-3.3212816444934705,0,Coffee_052
-3.4286070228817302,-9.061422977673464,-3.639057807410513,0,Coffee_052
-3.1513592737674587,-8.226325618998164,-3.5581663273257833,0,Coffee_052
-3.0840875355503754,-8.583430121570736,-3.3968119913034416,0,Coffee_052
-3.2470940297684088,-8.609213800705046,-3.2709130961219706,0,Coffee_052
-3.048039220140544,-8.626231302507616,-3.3293718319595462,0,Coffee_052
-3.115806504449316,-8.864816833487064,-3.380582614045513,0,Coffee_052
-3.2029676002798033,-8.539554954717754,-3.5116873084840354,0,Coffee_052
-3.460332982775279,-8.286262566797625,-3.267990809385413,0,Coffee_052
-3.823309396856252,-8.71290311368841,-3.0586260429039687,0,Coffee_052
